site,age,q,mean,lower,upper
T,0.7537688442211055,0.7,43.800278536996174,36.722344483179675,50.22381482159204
T,0.7839195979899497,0.7,45.574156995111665,38.70640572686752,52.014826321401856
T,0.8140703517587939,0.7,47.38338748561607,40.76065235258958,53.875822200132696
T,0.8442211055276382,0.7,49.229329702062024,42.843836403416084,55.6093310839947
T,0.8743718592964824,0.7,51.11334333800376,44.93102864111024,57.43708850099968
T,0.9045226130653266,0.7,53.036788086993845,47.14456071629494,59.21679958942672
T,0.9346733668341708,0.7,55.001023642586155,49.26113714625501,61.26126526754685
T,0.964824120603015,0.7,57.00740969833426,51.25350331661704,63.30656051780205
T,0.9949748743718593,0.7,59.057305947791086,53.2751302238872,65.29179488214999
T,1.0251256281407035,0.7,61.151633656156044,55.63827050640374,67.22636028657627
T,1.0552763819095476,0.7,63.288399416928726,57.81961761783238,69.3521998692005
T,1.085427135678392,0.7,65.46442080591163,59.76148739360714,71.44939914125311
T,1.1155778894472361,0.7,67.67651189148054,61.72805431532061,74.00325624124137
T,1.1457286432160803,0.7,69.92148674201135,63.57003544009373,76.54690564593876
T,1.1758793969849246,0.7,72.19615942588011,65.46397101546667,79.41951369131364
T,1.2060301507537687,0.7,74.49734401146235,67.3122599461393,82.29095160580708
T,1.236180904522613,0.7,76.82185456713374,69.22544569454244,85.42303623577662
T,1.2663316582914572,0.7,79.16650516127052,71.13559306401763,88.53487419455656
T,1.2964824120603013,0.7,81.52810986224812,72.9627024011237,91.54803479080157
T,1.3266331658291457,0.7,83.90348273844269,74.77228899779429,94.91133496887498
T,1.3567839195979898,0.7,86.28943785822976,76.66111741107888,98.13702686063749
T,1.3869346733668342,0.7,88.6827892899854,78.47481284079488,101.2541662141168
T,1.4170854271356783,0.7,91.0803511020852,80.29269637743687,104.59049099585762
T,1.4472361809045227,0.7,93.47893736290501,82.18436053389317,107.80309659915736
T,1.4773869346733668,0.7,95.87536214082081,83.93312296231224,110.88854955664995
T,1.507537688442211,0.7,98.26644260355002,85.86961600435342,113.9658276122756
T,1.5376884422110553,0.7,100.64937093916181,87.77933697746188,117.11717829287811
T,1.5678391959798994,0.7,103.02206768103711,89.59804307063249,120.11908637588574
T,1.5979899497487438,0.7,105.382537044783,91.3758694176335,123.16139356578131
T,1.6281407035175879,0.7,107.7287832460078,93.28448262567362,126.12279856417449
T,1.658291457286432,0.7,110.05881050031874,95.45645802597672,128.96921089032926
T,1.6884422110552764,0.7,112.37062302332372,97.4109433891734,131.70627134151047
T,1.7185929648241205,0.7,114.66222503063061,99.4288118326161,134.31301986607093
T,1.7487437185929648,0.7,116.93162073784677,101.47521188905287,136.80033926668585
T,1.778894472361809,0.7,119.17681436058002,103.44758013092255,139.02710597613822
T,1.809045226130653,0.7,121.39581011443815,105.50302132189678,141.33226314797795
T,1.8391959798994975,0.7,123.58661221502886,107.43356716099981,143.5260309205501
T,1.8693467336683416,0.7,125.74722487796022,109.38144239646064,145.60261515554097
T,1.899497487437186,0.7,127.87565231883914,111.4431860020743,147.66012904859898
T,1.92964824120603,0.7,129.96989875327384,113.46276976832209,149.54499996932876
T,1.9597989949748742,0.7,132.02796839687207,115.57864822725655,151.03521893307098
T,1.9899497487437185,0.7,134.04786546524122,117.64867074480571,152.75721376004643
T,2.020100502512563,0.7,136.02786007397276,119.61832183592323,154.43380291813378
T,2.050251256281407,0.7,137.96931342596523,121.6141627716792,155.88924561398755
T,2.080402010050251,0.7,139.87558097399312,123.70339092275773,157.4414049899683
T,2.1105527638190953,0.7,141.750051408329,125.79758128574272,159.04252877490342
T,2.1407035175879394,0.7,143.59611341924517,127.83493803800276,160.38902255550784
T,2.170854271356784,0.7,145.4171556970142,129.9724593243109,161.80954161857656
T,2.201005025125628,0.7,147.2165669319085,132.11390157447775,163.18536170626714
T,2.2311557788944723,0.7,148.99773581420044,134.13808220074174,164.74583013039936
T,2.2613065326633164,0.7,150.76405103416255,136.41074329434724,166.25798875789133
T,2.2914572864321605,0.7,152.51890128206728,138.7139263365836,167.8770778958074
T,2.321608040201005,0.7,154.26567524818708,140.63944641836926,169.87153465500012
T,2.351758793969849,0.7,156.00776162279436,142.5910408021966,172.03162714442743
T,2.3819095477386933,0.7,157.74854909616158,144.86091197240012,174.11324726150445
T,2.4120603015075375,0.7,159.4914263585612,146.98392876647526,175.91010359147958
T,2.4422110552763816,0.7,161.2397821002656,148.72485011352597,177.46642026356017
T,2.472361809045226,0.7,162.99700501154734,150.77256670420462,179.4905048241936
T,2.5025125628140703,0.7,164.76648392445878,152.61540676957145,181.7520121884908
T,2.5326633165829144,0.7,166.55191859446418,154.3804309970118,184.04349250636625
T,2.5628140703517586,0.7,168.357978977168,155.6525746536092,186.5876211645955
T,2.5929648241206027,0.7,170.18952373727703,156.91527255147722,188.7811066080201
T,2.6231155778894473,0.7,172.05141153949808,158.55104620021896,191.39098509540403
T,2.6532663316582914,0.7,173.94850104853782,160.04032960770598,194.01042838345347
T,2.6834170854271355,0.7,175.88565092910306,161.15345925691534,196.6193616893264
T,2.7135678391959797,0.7,177.86771984590055,162.2377020627408,199.23615029763687
T,2.743718592964824,0.7,179.89956646363706,163.45425476821725,201.84739801271365
T,2.7738693467336684,0.7,181.98604944701933,164.7700959404343,204.95747261241073
T,2.8040201005025125,0.7,184.13202746075407,165.83284434675863,207.96274542969104
T,2.8341708542713566,0.7,186.3423591695481,167.01926460960482,210.97488546733837
T,2.8643216080402008,0.7,188.62190323810808,168.53522649631992,213.65998560239663
T,2.8944723618090453,0.7,190.97551833114093,170.16286257357777,216.4229191849121
T,2.9246231155778895,0.7,193.40806311335328,171.6264981722614,219.35300725810805
T,2.9547738693467336,0.7,195.92439624945195,172.9716219697104,223.21648787206297
T,2.9849246231155777,0.7,198.52937640414362,174.39335606660367,227.4005980921872
T,3.015075376884422,0.7,201.22774740551594,175.98676241635488,231.65579189002847
T,3.0452261306532664,0.7,204.0216118394163,177.7596535371197,235.12304727048365
T,3.0753768844221105,0.7,206.9104310494516,179.72852112847866,238.70762835319425
T,3.1055276381909547,0.7,209.89355154260983,181.74055750950856,242.28295201601298
T,3.135678391959799,0.7,212.97031982587882,183.9098349598426,246.323929934369
T,3.165829145728643,0.7,216.14008240624648,186.13315643549168,250.91775058382797
T,3.1959798994974875,0.7,219.40218579070077,188.41356559767726,254.75648804943512
T,3.2261306532663316,0.7,222.75597648622946,190.600922559396,260.0788664240978
T,3.2562814070351758,0.7,226.2008009998205,193.23921972678392,264.35955802845154
T,3.28643216080402,0.7,229.73600583846175,195.87338979588517,269.0329313294269
T,3.316582914572864,0.7,233.36093750914114,198.70423369087268,273.8202982050681
T,3.3467336683417086,0.7,237.0749425188466,201.07891041807127,279.0962760072404
T,3.3768844221105527,0.7,240.8773673745658,204.0064727304386,284.0599369505985
T,3.407035175879397,0.7,244.7675585832869,206.97166347850447,289.4222599125194
T,3.437185929648241,0.7,248.74486265199764,209.75390344800056,294.02196011215864
T,3.467336683417085,0.7,252.80862608768592,213.2147737964102,298.43052703509125
T,3.4974874371859297,0.7,256.9581953973397,216.9733493233038,303.692564140935
T,3.527638190954774,0.7,261.1922984795422,220.06776179022623,310.13911946280837
T,3.557788944723618,0.7,265.5064828141603,224.16705989032695,315.9303128838741
T,3.587939698492462,0.7,269.8952766412174,228.24655982640746,322.1057175140069
T,3.618090452261306,0.7,274.35320773596754,232.80478837897607,328.6575360734351
T,3.648241206030151,0.7,278.87480387366486,236.1752571302351,335.42937892328905
T,3.678391959798995,0.7,283.454592829563,239.54968605646408,341.98010421511333
T,3.708542713567839,0.7,288.08710237891614,243.87192128869623,348.80944821219947
T,3.738693467336683,0.7,292.7668602969782,246.937252770247,355.93818216956714
T,3.7688442211055273,0.7,297.4883943590031,250.10489187395447,363.10874491858783
T,3.798994974874372,0.7,302.2462323402449,252.86346480940918,369.67058612221
T,3.829145728643216,0.7,307.0349020159574,256.0887644044525,376.22048741338983
T,3.85929648241206,0.7,311.8489311613948,258.82916621917093,382.7714447738138
T,3.8894472361809043,0.7,316.6828475518108,262.76834170646816,390.3438939258048
T,3.9195979899497484,0.7,321.53117896245953,265.86140969404744,398.4137423770557
T,3.949748743718593,0.7,326.388453168595,268.7907456066672,405.6123907871254
T,3.979899497487437,0.7,331.249197945471,271.27069545493214,413.6163080857484
T,4.010050251256281,0.7,336.1079437494881,273.98069122851797,421.83837486625555
T,4.040201005025126,0.7,340.9593819058357,276.7762138091942,429.9450634571851
T,4.0703517587939695,0.7,345.79845308632605,279.3850770595516,437.6599564284041
T,4.100502512562814,0.7,350.62011941194356,282.1063953846603,445.5130575044893
T,4.130653266331658,0.7,355.41934300367205,284.76527923399357,453.31272852833206
T,4.160804020100502,0.7,360.19108598249613,287.45722817565184,460.9591449963984
T,4.190954773869347,0.7,364.93031046939973,289.95969925476226,468.9700359191142
T,4.221105527638191,0.7,369.63197858536694,292.42144617769173,476.88124513594005
T,4.251256281407035,0.7,374.29105245138226,294.9642828705327,484.23694875085397
T,4.281407035175879,0.7,378.9024941884296,297.5556155360552,491.3973438153604
T,4.311557788944723,0.7,383.46126591749334,299.86289366923734,498.3314511237266
T,4.341708542713568,0.7,387.9623297595577,302.5012743373101,505.38272254652566
T,4.371859296482412,0.7,392.40064783560643,304.69981223246094,512.162221950947
T,4.402010050251256,0.7,396.77118226662446,307.0968578073985,518.6204984942578
T,4.4321608040201,0.7,401.0688951735953,309.4938868629898,524.8446471904032
T,4.4623115577889445,0.7,405.28874867750363,311.7278350390516,531.481848911291
T,4.492462311557789,0.7,409.4257048993333,314.0919323119259,538.3990527919121
T,4.522613065326633,0.7,413.4751629988724,315.7817448561858,546.5717124325962
T,4.552763819095477,0.7,417.4363259921649,317.8502802176388,555.804264088836
T,4.582914572864321,0.7,421.3103554765605,320.1266898061827,565.9430230045766
T,4.613065326633166,0.7,425.09842923603156,322.3180360622039,576.2875472401022
T,4.64321608040201,0.7,428.80172505455056,324.65097017612976,586.196371684934
T,4.673366834170854,0.7,432.4214207160893,326.60554447678913,596.6415884757167
T,4.703517587939698,0.7,435.9586940046206,328.5561479412915,606.454676590556
T,4.733668341708542,0.7,439.41472270411657,330.5039086626479,617.635396788594
T,4.763819095477387,0.7,442.7906845985493,332.41749845604994,627.9628247977561
T,4.793969849246231,0.7,446.0877574718912,334.487393494843,638.1730992860439
T,4.824120603015075,0.7,449.30711910811453,336.5556232204734,648.1578158130947
T,4.8542713567839195,0.7,452.4499472911919,338.6156811119067,658.6683601128287
T,4.884422110552763,0.7,455.5174198050949,340.5127978428023,669.3031549892224
T,4.914572864321608,0.7,458.51071443379635,342.22935558736697,679.6451103784959
T,4.944723618090452,0.7,461.43100896126856,343.8930707812602,689.9781828621109
T,4.974874371859296,0.7,464.27948117148367,345.25232037833655,701.1948639170283
T,5.005025125628141,0.7,467.0573095603037,345.1213266925691,712.3900808399724
T,5.035175879396984,0.7,469.765913954289,344.01768283651796,723.1640721833415
T,5.065326633165829,0.7,472.4073057605601,341.44968235338985,733.9380635267107
T,5.0954773869346734,0.7,474.9835853724834,338.52884612370235,744.7039368889173
T,5.125628140703517,0.7,477.49685318342426,334.5659278523666,755.4517349398307
T,5.155778894472362,0.7,479.9492095867494,331.1225511506698,766.1995329907447
T,5.185929648241205,0.7,482.3427549758245,327.38187340123665,776.9473310416581
T,5.21608040201005,0.7,484.6795897440158,323.5895548719742,787.695129092572
T,5.2462311557788945,0.7,486.96181428468947,320.7834653591626,798.7751068868463
T,5.276381909547738,0.7,489.19152899121076,317.34706719453334,809.2285994291798
T,5.306532663316583,0.7,491.37083425694743,313.87172378514987,820.0105528044807
T,5.3366834170854265,0.7,493.5018304752639,309.3755843772326,830.7643712089432
T,5.366834170854271,0.7,495.5866180395268,304.84655204513484,841.5139689432837
T,5.396984924623116,0.7,497.6272973431025,300.33362705965135,852.2635666776242
T,5.427135678391959,0.7,499.62596877935675,296.99322328560993,863.0131644119643
T,5.457286432160804,0.7,501.5847327416559,292.28919465415777,873.7627621463052
T,5.487437185929648,0.7,503.5056896233654,288.7856176120969,884.5123598806449
T,5.517587939698492,0.7,505.39093981785203,285.0970138800759,895.2619576149854
T,5.547738693467337,0.7,507.2425837184818,281.63787906107086,906.011555349327
T,5.57788944723618,0.7,509.06272171862,278.1787442420644,916.7611530836666
T,5.608040201005025,0.7,510.8534542116336,274.7196094230589,927.4975504569176
T,5.638190954773869,0.7,512.6168815908883,271.2604746040535,937.9893172000897
T,5.668341708542713,0.7,514.3551042497498,267.09408351610415,948.4810839432627
T,5.698492462311558,0.7,516.0702225815851,263.5093176084214,958.9728506864365
T,5.7286432160804015,0.7,517.7643369797595,259.92455170073794,969.4646174296092
T,5.758793969849246,0.7,519.4395478376389,256.3397857930539,979.9909389082223
T,5.788944723618091,0.7,521.0979555485904,252.7550198853718,990.8370708959785
T,5.819095477386934,0.7,522.7416605059791,249.1702539776881,1001.6832028837338
T,5.849246231155779,0.7,524.3727631031717,245.58789661266331,1012.5293348714895
T,5.879396984924623,0.7,525.9933637335333,242.0188313203521,1023.3754668592451
T,5.909547738693467,0.7,527.6055627904308,238.44976602803982,1034.1071326774158
T,5.939698492462312,0.7,529.2114606672307,234.8842034726766,1044.6897237334833
T,5.969849246231155,0.7,530.813157757298,231.32092249496029,1055.27231478955
T,6,0.7,532.4127544539996,227.75764151724573,1065.8536908975695
T,0,0.8,11.482676395915767,8.228088275457042,14.69323975932317
T,0.03015075376884422,0.8,12.841575706878572,9.907110596909549,15.861943826289806
T,0.06030150753768844,0.8,14.202010065705363,11.299897629031857,17.18440977740102
T,0.09045226130653267,0.8,15.565514520261807,12.595678165156395,18.642644210209518
T,0.12060301507537688,0.8,16.933624118412002,13.768714128546213,20.168121732072844
T,0.1507537688442211,0.8,18.307873908019758,14.778517674434083,21.76645087728588
T,0.18090452261306533,0.8,19.689798936950954,15.694813982047894,23.33230203301015
T,0.21105527638190955,0.8,21.08093425306979,16.669483630692845,24.918953059460215
T,0.24120603015075376,0.8,22.482814904240122,17.615993587006603,26.572109862597635
T,0.271356783919598,0.8,23.896975938326904,18.52330269013175,28.244102728437024
T,0.3015075376884422,0.8,25.32495240319539,19.532139565765323,30.029858231473963
T,0.3316582914572864,0.8,26.768279346709747,20.54948858136125,31.8170717496291
T,0.36180904522613067,0.8,28.228491816733708,21.626325747416445,33.624775728370565
T,0.39195979899497485,0.8,29.707124861132783,22.744743226138198,35.30225313433237
T,0.4221105527638191,0.8,31.205713527771543,23.917536810607736,37.09180763836066
T,0.4522613065326633,0.8,32.725792864513735,25.199895054719768,38.89286574347541
T,0.4824120603015075,0.8,34.268897919224614,26.442646820313378,40.801029288265454
T,0.5125628140703518,0.8,35.83656373976903,27.799842820766127,42.7383236447317
T,0.542713567839196,0.8,37.4303253740112,29.24708014724327,44.616277135591965
T,0.5728643216080401,0.8,39.05171786981544,30.710419400641566,46.548011586984934
T,0.6030150753768844,0.8,40.70227627504646,32.177422529976866,48.30254502666232
T,0.6331658291457286,0.8,42.383535637569004,33.75405857071284,50.140899515892144
T,0.6633165829145728,0.8,44.09703100524751,35.500803633094385,51.94915035746339
T,0.6934673366834171,0.8,45.84429742594668,37.324351822357904,53.90481525334338
T,0.7236180904522613,0.8,47.62686994753107,39.208222064668654,55.7582468672774
T,0.7537688442211055,0.8,49.44628361786486,41.16909593127963,57.607702176520654
